line,train_num,delay,trainowner
Hibiya,A2310S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hanzomon,A2353S,0,TokyoMetro
Hanzomon,B2430K,0,Tokyu
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,B2425K,0,JR-East
Marunouchi,A2473,0,TokyoMetro
Marunouchi,A2479,0,TokyoMetro
Marunouchi,B2361,0,TokyoMetro
Fukutoshin,A2405K,0,Tokyu
Fukutoshin,B2321S,0,TokyoMetro
Namboku,A2332S,0,TokyoMetro
Namboku,B2308K,0,Tokyu
Tozai,A2499S,0,TokyoMetro
Tozai,A2375S,0,TokyoMetro
Tozai,A2341S,0,TokyoMetro
Tozai,A2369S,0,TokyoMetro
Tozai,B2419S,0,TokyoMetro
Tozai,B2331S,0,TokyoMetro
Yurakucho,A2327S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Hibiya,A2334S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,B2505K,0,JR-East
Fukutoshin,A2405K,0,Tokyu
Namboku,B2308K,0,Tokyu
Tozai,A2499S,0,TokyoMetro
Tozai,A2375S,300,TokyoMetro
Tozai,A2341S,0,TokyoMetro
Tozai,B2419S,360,TokyoMetro
Tozai,B2331S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Hibiya,A2334S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,B2505K,0,JR-East
Tozai,A2375S,300,TokyoMetro
Chiyoda,B2505K,0,JR-East
Hanzomon,A0508K,0,Tokyu
Hanzomon,A0505K,0,Tokyu
Hanzomon,A0580T,0,Tobu
Hanzomon,A0503K,0,Tokyu
Hanzomon,B0552T,0,Tobu
Hanzomon,B0585S,0,TokyoMetro
Hanzomon,B0550T,0,Tobu
Hanzomon,B0579S,0,TokyoMetro
Hanzomon,B0606K,0,Tokyu
Chiyoda,A0698S1,0,TokyoMetro
Chiyoda,A0521S,0,TokyoMetro
Chiyoda,A0505S,0,TokyoMetro
Chiyoda,A0547S,0,TokyoMetro
Chiyoda,A0503S,0,TokyoMetro
Chiyoda,A0401K,0,JR-East
Chiyoda,B0501S,0,TokyoMetro
Chiyoda,B0513K,0,JR-East
Chiyoda,B0535S,0,TokyoMetro
Chiyoda,B0533S,0,TokyoMetro
Marunouchi,A0511,0,TokyoMetro
Marunouchi,A0547,0,TokyoMetro
Marunouchi,A0539,0,TokyoMetro
Marunouchi,A0543,0,TokyoMetro
Marunouchi,A0509,0,TokyoMetro
Marunouchi,A0503,0,TokyoMetro
Marunouchi,A05342,0,TokyoMetro
Marunouchi,A0505,0,TokyoMetro
Marunouchi,B06321,0,TokyoMetro
Marunouchi,B0661,0,TokyoMetro
Marunouchi,B0601,0,TokyoMetro
Marunouchi,B0607,0,TokyoMetro
Marunouchi,B05532,0,TokyoMetro
Marunouchi,B0559,0,TokyoMetro
Marunouchi,B05512,0,TokyoMetro
Marunouchi,B0557,0,TokyoMetro
Marunouchi,B0549,0,TokyoMetro
Marunouchi,B0555,0,TokyoMetro
Marunouchi,B0545,0,TokyoMetro
Marunouchi,B0541,0,TokyoMetro
Fukutoshin,A0501S,0,TokyoMetro
Fukutoshin,A0521T,0,Tobu
Fukutoshin,A0507S,0,TokyoMetro
Fukutoshin,A0505S,0,TokyoMetro
Fukutoshin,A0519T,0,Tobu
Fukutoshin,B0529K,0,Tokyu
Fukutoshin,B0410K,0,Tokyu
Fukutoshin,B0533K,0,Tokyu
Namboku,A0504K,0,Tokyu
Namboku,A0522K,0,Tokyu
Namboku,A0502K,0,Tokyu
Namboku,A0540S,0,TokyoMetro
Namboku,B0584M,0,SaitamaRailway
Namboku,B0560S,0,TokyoMetro
Namboku,B0582M,0,SaitamaRailway
Namboku,B0539T,0,Toei
Tozai,A0529S,0,TokyoMetro
Tozai,A0521S,0,TokyoMetro
Tozai,A0525S,0,TokyoMetro
Tozai,A0523S,0,TokyoMetro
Tozai,A0637S,0,TokyoMetro
Tozai,A0535S,0,TokyoMetro
Tozai,A0517S,0,TokyoMetro
Tozai,A0531S,0,TokyoMetro
Tozai,A0515S,0,TokyoMetro
Tozai,B0661S,0,TokyoMetro
Tozai,B0593S,0,TokyoMetro
Tozai,B0591S,0,TokyoMetro
Tozai,B0563S,0,TokyoMetro
Tozai,B0533S,0,TokyoMetro
Tozai,B0589S,0,TokyoMetro
Tozai,B0562T,0,ToyoRapidRailway
Tozai,B0487S,0,TokyoMetro
Yurakucho,A0531S,0,TokyoMetro
Yurakucho,A0520M,0,Seibu
Yurakucho,A0529S,0,TokyoMetro
Yurakucho,A0555S,0,TokyoMetro
Yurakucho,A0527S,0,TokyoMetro
Yurakucho,A0525S,0,TokyoMetro
Yurakucho,A0523S,0,TokyoMetro
Yurakucho,B0673S,0,TokyoMetro
Yurakucho,B0521S,0,TokyoMetro
Yurakucho,B0549S,0,TokyoMetro
Yurakucho,B0571S,0,TokyoMetro
Yurakucho,B0553S,0,TokyoMetro
Yurakucho,B0569S,0,TokyoMetro
Yurakucho,B0567S,0,TokyoMetro
Yurakucho,B0557S,0,TokyoMetro
Yurakucho,B0565S,0,TokyoMetro
Ginza,A0659,0,TokyoMetro
Ginza,A0503,0,TokyoMetro
Ginza,A0557,0,TokyoMetro
Ginza,A0555,0,TokyoMetro
Ginza,B0563,0,TokyoMetro
Ginza,B0501,0,TokyoMetro
Ginza,B0561,0,TokyoMetro
Hibiya,A0570S,0,TokyoMetro
Hibiya,A0504S,0,TokyoMetro
Hibiya,A0534S,0,TokyoMetro
Hibiya,A0552S,0,TokyoMetro
Hibiya,A0556S,0,TokyoMetro
Hibiya,A0502S,0,TokyoMetro
Hibiya,A0666S,0,TokyoMetro
Hibiya,A0501T,0,Tobu
Hibiya,B0632S,0,TokyoMetro
Hibiya,B0550S,0,TokyoMetro
Hibiya,B0564S,0,TokyoMetro
Hibiya,B0554S,0,TokyoMetro
Hibiya,B0562S,0,TokyoMetro
Hibiya,B0538S,0,TokyoMetro
Hanzomon,A0551S,0,TokyoMetro
Hanzomon,A0657S,0,TokyoMetro
Hanzomon,A0512K,0,Tokyu
Hanzomon,A0525K,0,Tokyu
Hanzomon,A0501K,0,Tokyu
Hanzomon,A0582T,0,Tobu
Hanzomon,A0507K,0,Tokyu
Hanzomon,B0637K,0,Tokyu
Hanzomon,B0556T,0,Tobu
Hanzomon,B0605K,0,Tokyu
Hanzomon,B0687S,0,TokyoMetro
Hanzomon,B0554T,0,Tobu
Hanzomon,B0693S,0,TokyoMetro
Chiyoda,A0698S4,0,TokyoMetro
Chiyoda,A0615K,0,JR-East
Chiyoda,A0604S,0,TokyoMetro
Chiyoda,A0627S,0,TokyoMetro
Chiyoda,A0529S,0,TokyoMetro
Chiyoda,A0613S,0,TokyoMetro
Chiyoda,A0625S,0,TokyoMetro
Chiyoda,A0609K,0,JR-East
Chiyoda,A0609S,0,TokyoMetro
Chiyoda,A0503K,0,JR-East
Chiyoda,B0605S,0,TokyoMetro
Chiyoda,B0641S,0,TokyoMetro
Chiyoda,B0639S,0,TokyoMetro
Chiyoda,B0603S,0,TokyoMetro
Chiyoda,B0601K,0,JR-East
Chiyoda,B0637S,0,TokyoMetro
Marunouchi,A0653,0,TokyoMetro
Marunouchi,A0659,0,TokyoMetro
Marunouchi,A0651,0,TokyoMetro
Marunouchi,A0613,0,TokyoMetro
Marunouchi,A0657,0,TokyoMetro
Marunouchi,A0649,0,TokyoMetro
Marunouchi,A0655,0,TokyoMetro
Marunouchi,A0645,0,TokyoMetro
Marunouchi,A0641,0,TokyoMetro
Marunouchi,A06343,0,TokyoMetro
Marunouchi,A0511,0,TokyoMetro
Marunouchi,A0547,0,TokyoMetro
Marunouchi,A0638,0,TokyoMetro
Marunouchi,B06323,0,TokyoMetro
Marunouchi,B0636,0,TokyoMetro
Marunouchi,B0671,0,TokyoMetro
Marunouchi,B0639,0,TokyoMetro
Marunouchi,B0643,0,TokyoMetro
Marunouchi,B0609,0,TokyoMetro
Marunouchi,B0669,0,TokyoMetro
Marunouchi,B0603,0,TokyoMetro
Marunouchi,B0667,0,TokyoMetro
Marunouchi,B0605,0,TokyoMetro
Marunouchi,B0665,0,TokyoMetro
Marunouchi,B0607,0,TokyoMetro
Marunouchi,B0663,0,TokyoMetro
Marunouchi,B0601,0,TokyoMetro
Marunouchi,B0615,0,TokyoMetro
Marunouchi,B0661,0,TokyoMetro
Fukutoshin,A0628K,0,Tokyu
Fukutoshin,A0610K,0,Tokyu
Fukutoshin,A0611S,0,TokyoMetro
Fukutoshin,A0589S,0,TokyoMetro
Fukutoshin,A0633K,0,Tokyu
Fukutoshin,A0609S,0,TokyoMetro
Fukutoshin,A0602S,0,TokyoMetro
Fukutoshin,A0619K,0,Tokyu
Fukutoshin,B0505K,0,Tokyu
Fukutoshin,B0652K,0,Tokyu
Fukutoshin,B0523K,0,Tokyu
Fukutoshin,B0521K,0,Tokyu
Fukutoshin,B0551K,0,Tokyu
Namboku,A0642S,0,TokyoMetro
Namboku,A0608K,0,Tokyu
Namboku,A0660S,0,TokyoMetro
Namboku,A0534S,0,TokyoMetro
Namboku,A0504K,0,Tokyu
Namboku,B0636S,0,TokyoMetro
Namboku,B0686M,0,SaitamaRailway
Namboku,B0632S,0,TokyoMetro
Namboku,B0538S,0,TokyoMetro
Namboku,B0544S,0,TokyoMetro
Tozai,A0687S,0,TokyoMetro
Tozai,A0633S,0,TokyoMetro
Tozai,A0603K,0,JR-East
Tozai,A0601K,0,JR-East
Tozai,A0662T,0,ToyoRapidRailway
Tozai,A0666T,0,ToyoRapidRailway
Tozai,A0507K,0,JR-East
Tozai,A0529S,0,TokyoMetro
Tozai,A0521S,0,TokyoMetro
Tozai,B0643S,0,TokyoMetro
Tozai,B0647S,0,TokyoMetro
Tozai,B0613S,0,TokyoMetro
Tozai,B0667S,0,TokyoMetro
Tozai,B0639S,0,TokyoMetro
Tozai,B0637S,0,TokyoMetro
Tozai,B0627S,0,TokyoMetro
Tozai,B0669S,0,TokyoMetro
Tozai,B0635S,0,TokyoMetro
Tozai,B0519S,0,TokyoMetro
Tozai,B0631S,0,TokyoMetro
Tozai,B0665S,0,TokyoMetro
Tozai,B0664T,0,ToyoRapidRailway
Tozai,B0661S,0,TokyoMetro
Tozai,B0595S,0,TokyoMetro
Tozai,B0645S,0,TokyoMetro
Tozai,B0593S,0,TokyoMetro
Yurakucho,A0641S,0,TokyoMetro
Yurakucho,A0505T,0,Tobu
Yurakucho,A0639S,0,TokyoMetro
Yurakucho,A0637S,0,TokyoMetro
Yurakucho,A0524M,0,Seibu
Yurakucho,A0635S,0,TokyoMetro
Yurakucho,A0503T,0,Tobu
Yurakucho,A0633S,0,TokyoMetro
Yurakucho,A0501T,0,Tobu
Yurakucho,A0531S,0,TokyoMetro
Yurakucho,A0651S,0,TokyoMetro
Yurakucho,A0520M,0,Seibu
Yurakucho,B0655S,0,TokyoMetro
Yurakucho,B0679S,0,TokyoMetro
Yurakucho,B0627S,0,TokyoMetro
Yurakucho,B0625S,0,TokyoMetro
Yurakucho,B0677S,0,TokyoMetro
Yurakucho,B0623S,0,TokyoMetro
Yurakucho,B0675S,0,TokyoMetro
Yurakucho,B0673S,0,TokyoMetro
Yurakucho,B0521S,0,TokyoMetro
Yurakucho,B0571S,0,TokyoMetro
Ginza,A0665,0,TokyoMetro
Ginza,A0647,0,TokyoMetro
Ginza,A0651,0,TokyoMetro
Ginza,A0615,0,TokyoMetro
Ginza,A0611,0,TokyoMetro
Ginza,A0663,0,TokyoMetro
Ginza,A0601,0,TokyoMetro
Ginza,A0613,0,TokyoMetro
Ginza,B0653,0,TokyoMetro
Ginza,B0659,0,TokyoMetro
Ginza,B0603,0,TokyoMetro
Ginza,B0657,0,TokyoMetro
Ginza,B0667,0,TokyoMetro
Ginza,B0655,0,TokyoMetro
Ginza,B0645,0,TokyoMetro
Hibiya,A0642S,0,TokyoMetro
Hibiya,A0609T,0,Tobu
Hibiya,A0612S,0,TokyoMetro
Hibiya,A0661S,0,TokyoMetro
Hibiya,A0610S,0,TokyoMetro
Hibiya,A0507T,0,Tobu
Hibiya,A0640S,0,TokyoMetro
Hibiya,A0608S,0,TokyoMetro
Hibiya,A0505T,0,Tobu
Hibiya,A0503T,0,Tobu
Hibiya,A0638S,0,TokyoMetro
Hibiya,A0570S,0,TokyoMetro
Hibiya,B0634S,0,TokyoMetro
Hibiya,B0652S,0,TokyoMetro
Hibiya,B0656S,0,TokyoMetro
Hibiya,B0668S,0,TokyoMetro
Hibiya,B0602S,0,TokyoMetro
Hibiya,B0666S,0,TokyoMetro
Hibiya,B0601T,0,Tobu
Hibiya,B0632S,0,TokyoMetro
Hibiya,B0644S,0,TokyoMetro
Hanzomon,A0681S,0,TokyoMetro
Hanzomon,A0663S,0,TokyoMetro
Hanzomon,A0617K,0,Tokyu
Hanzomon,A0689S,0,TokyoMetro
Hanzomon,A0613K,0,Tokyu
Hanzomon,A0667S,0,TokyoMetro
Hanzomon,A0616K,0,Tokyu
Hanzomon,A0677S,0,TokyoMetro
Hanzomon,A0665S,0,TokyoMetro
Hanzomon,A0615K,0,Tokyu
Hanzomon,B0666T,0,Tobu
Hanzomon,B0714K,0,Tokyu
Hanzomon,B0560T,0,Tobu
Hanzomon,B0757S,0,TokyoMetro
Hanzomon,B0664T,0,Tobu
Hanzomon,B0701K,0,Tokyu
Hanzomon,B0562T,0,Tobu
Hanzomon,B0712K,0,Tokyu
Chiyoda,A0796S2,0,TokyoMetro
Chiyoda,A0607S2,0,TokyoMetro
Chiyoda,A0702S,0,TokyoMetro
Chiyoda,A0623K,0,JR-East
Chiyoda,A0710S,0,TokyoMetro
Chiyoda,A0635S,0,TokyoMetro
Chiyoda,A0708S,0,TokyoMetro
Chiyoda,A0645S,0,TokyoMetro
Chiyoda,A0707K,0,JR-East
Chiyoda,A0757E,0,Odakyu
Chiyoda,A0619K,0,JR-East
Chiyoda,A0612S,0,TokyoMetro
Chiyoda,A0643S,0,TokyoMetro
Chiyoda,A0605K,0,JR-East
Chiyoda,A0617K,0,JR-East
Chiyoda,A0617S,0,TokyoMetro
Chiyoda,B0651S,0,TokyoMetro
Chiyoda,B0727S,0,TokyoMetro
Chiyoda,B0729S,0,TokyoMetro
Chiyoda,B0607E,0,Odakyu
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0709K,0,JR-East
Chiyoda,B0709S,0,TokyoMetro
Chiyoda,B0603K,0,JR-East
Chiyoda,B0647E,0,Odakyu
Chiyoda,B0647S,0,TokyoMetro
Chiyoda,B0798S2,0,TokyoMetro
Marunouchi,A0721,0,TokyoMetro
Marunouchi,A0771,0,TokyoMetro
Marunouchi,A0709,0,TokyoMetro
Marunouchi,A0719,0,TokyoMetro
Marunouchi,A0769,0,TokyoMetro
Marunouchi,A0703,0,TokyoMetro
Marunouchi,A0767,0,TokyoMetro
Marunouchi,A0717,0,TokyoMetro
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A0765,0,TokyoMetro
Marunouchi,A0707,0,TokyoMetro
Marunouchi,A0763,0,TokyoMetro
Marunouchi,A0601,0,TokyoMetro
Marunouchi,A0615,0,TokyoMetro
Marunouchi,A0661,0,TokyoMetro
Marunouchi,A07342,0,TokyoMetro
Marunouchi,A0653,0,TokyoMetro
Marunouchi,A0659,0,TokyoMetro
Marunouchi,A07382,0,TokyoMetro
Marunouchi,B07322,0,TokyoMetro
Marunouchi,B07362,0,TokyoMetro
Marunouchi,B0787,0,TokyoMetro
Marunouchi,B0751,0,TokyoMetro
Marunouchi,B0713,0,TokyoMetro
Marunouchi,B0757,0,TokyoMetro
Marunouchi,B0749,0,TokyoMetro
Marunouchi,B0785,0,TokyoMetro
Marunouchi,B0755,0,TokyoMetro
Marunouchi,B0783,0,TokyoMetro
Marunouchi,B0745,0,TokyoMetro
Marunouchi,B0781,0,TokyoMetro
Marunouchi,B0641,0,TokyoMetro
Marunouchi,B0779,0,TokyoMetro
Marunouchi,B0611,0,TokyoMetro
Marunouchi,B0677,0,TokyoMetro
Marunouchi,B0647,0,TokyoMetro
Marunouchi,B0675,0,TokyoMetro
Marunouchi,B0639,0,TokyoMetro
Marunouchi,B0673,0,TokyoMetro
Marunouchi,B0643,0,TokyoMetro
Fukutoshin,A0713S,0,TokyoMetro
Fukutoshin,A0611T,0,Tobu
Fukutoshin,A0723S,0,TokyoMetro
Fukutoshin,A0723K,0,Tokyu
Fukutoshin,A0756K,0,Tokyu
Fukutoshin,A0621K,0,Tokyu
Fukutoshin,A0610M,0,Seibu
Fukutoshin,A0716K,0,Tokyu
Fukutoshin,A0629K,0,Tokyu
Fukutoshin,B0606K,0,Tokyu
Fukutoshin,B0604S,0,TokyoMetro
Fukutoshin,B0611K,0,Tokyu
Fukutoshin,B0606M,0,Seibu
Fukutoshin,B0603K,0,Tokyu
Fukutoshin,B0603S,0,TokyoMetro
Fukutoshin,B0623T,0,Tobu
Fukutoshin,B0631K,0,Tokyu
Namboku,A0784M,0,SaitamaRailway
Namboku,A0705K,0,Tokyu
Namboku,A0618K,0,Tokyu
Namboku,A0616K,0,Tokyu
Namboku,A0682M,0,SaitamaRailway
Namboku,A0750S,0,TokyoMetro
Namboku,A0606K,0,Tokyu
Namboku,A0680M,0,SaitamaRailway
Namboku,B0704K,0,Tokyu
Namboku,B0746S,0,TokyoMetro
Namboku,B0622K,0,Tokyu
Namboku,B0662S,0,TokyoMetro
Namboku,B0602K,0,Tokyu
Namboku,B0688M,0,SaitamaRailway
Namboku,B0640S,0,TokyoMetro
Namboku,B0648S,0,TokyoMetro
Namboku,B0633T,0,Toei
Tozai,A0727S,0,TokyoMetro
Tozai,A0745S,0,TokyoMetro
Tozai,A0769S,0,TokyoMetro
Tozai,A0735S,0,TokyoMetro
Tozai,A0741S,0,TokyoMetro
Tozai,A0731S,0,TokyoMetro
Tozai,A0609K,0,JR-East
Tozai,A0764T,0,ToyoRapidRailway
Tozai,A0691S,0,TokyoMetro
Tozai,A0795S,0,TokyoMetro
Tozai,A0663S,0,TokyoMetro
Tozai,A0693S,0,TokyoMetro
Tozai,A0759S,0,TokyoMetro
Tozai,A0611K,0,JR-East
Tozai,A0757S,0,TokyoMetro
Tozai,A0687S,0,TokyoMetro
Tozai,A0689S,0,TokyoMetro
Tozai,B0799S,0,TokyoMetro
Tozai,B0775S,0,TokyoMetro
Tozai,B0725S,0,TokyoMetro
Tozai,B0702S,0,TokyoMetro
Tozai,B0701K,0,JR-East
Tozai,B0654T,0,ToyoRapidRailway
Tozai,B0703K,0,JR-East
Tozai,B0652T,0,ToyoRapidRailway
Tozai,B0623S,0,TokyoMetro
Tozai,B0762T,0,ToyoRapidRailway
Tozai,B0773S,0,TokyoMetro
Tozai,B0617S,0,TokyoMetro
Tozai,B0650T,0,ToyoRapidRailway
Tozai,B0615S,0,TokyoMetro
Tozai,B0607K,0,JR-East
Tozai,B0647S,0,TokyoMetro
Tozai,B0671S,0,TokyoMetro
Tozai,B0697S,0,TokyoMetro
Tozai,B0643S,0,TokyoMetro
Tozai,B0667S,0,TokyoMetro
Tozai,B0613S,0,TokyoMetro
Tozai,B0639S,0,TokyoMetro
Yurakucho,A0665S,0,TokyoMetro
Yurakucho,A0777S,0,TokyoMetro
Yurakucho,A0618M,0,Seibu
Yurakucho,A0691S,0,TokyoMetro
Yurakucho,A0775S,0,TokyoMetro
Yurakucho,A0616M,0,Seibu
Yurakucho,A0663S,0,TokyoMetro
Yurakucho,A0671S,0,TokyoMetro
Yurakucho,A0645S,0,TokyoMetro
Yurakucho,A0643S,0,TokyoMetro
Yurakucho,A0509T,0,Tobu
Yurakucho,A0608M,0,Seibu
Yurakucho,A0641S,0,TokyoMetro
Yurakucho,A0761S,0,TokyoMetro
Yurakucho,A0505T,0,Tobu
Yurakucho,B0704M,0,Seibu
Yurakucho,B0737S,0,TokyoMetro
Yurakucho,B0724M,0,Seibu
Yurakucho,B0735S,0,TokyoMetro
Yurakucho,B0703T,0,Tobu
Yurakucho,B0785S,0,TokyoMetro
Yurakucho,B0733S,0,TokyoMetro
Yurakucho,B0701T,0,Tobu
Yurakucho,B0783S,0,TokyoMetro
Yurakucho,B0631S,0,TokyoMetro
Yurakucho,B0651S,0,TokyoMetro
Yurakucho,B0620M,0,Seibu
Yurakucho,B0629S,0,TokyoMetro
Yurakucho,B0679S,0,TokyoMetro
Ginza,A0713,0,TokyoMetro
Ginza,A0761,0,TokyoMetro
Ginza,A0753,0,TokyoMetro
Ginza,A0725,0,TokyoMetro
Ginza,A0707,0,TokyoMetro
Ginza,A0759,0,TokyoMetro
Ginza,A0723,0,TokyoMetro
Ginza,A0703,0,TokyoMetro
Ginza,A0721,0,TokyoMetro
Ginza,A0705,0,TokyoMetro
Ginza,A0757,0,TokyoMetro
Ginza,A0719,0,TokyoMetro
Ginza,A0667,0,TokyoMetro
Ginza,A0655,0,TokyoMetro
Ginza,A0617,0,TokyoMetro
Ginza,B0745,0,TokyoMetro
Ginza,B0749,0,TokyoMetro
Ginza,B0765,0,TokyoMetro
Ginza,B0747,0,TokyoMetro
Ginza,B0751,0,TokyoMetro
Ginza,B0715,0,TokyoMetro
Ginza,B0711,0,TokyoMetro
Ginza,B0763,0,TokyoMetro
Ginza,B0601,0,TokyoMetro
Ginza,B0669,0,TokyoMetro
Hibiya,A0623T,0,Tobu
Hibiya,A0726S,0,TokyoMetro
Hibiya,A0756S,0,TokyoMetro
Hibiya,A0621T,0,Tobu
Hibiya,A0660S,0,TokyoMetro
Hibiya,A0702S,0,TokyoMetro
Hibiya,A0722S,0,TokyoMetro
Hibiya,A0636S,0,TokyoMetro
Hibiya,A0719T,0,Tobu
Hibiya,A0617T,0,Tobu
Hibiya,A0746S,0,TokyoMetro
Hibiya,A0658S,0,TokyoMetro
Hibiya,A0615T,0,Tobu
Hibiya,A0644S,0,TokyoMetro
Hibiya,A0613T,0,Tobu
Hibiya,A0648S,0,TokyoMetro
Hibiya,A0511T,0,Tobu
Hibiya,B0712S,0,TokyoMetro
Hibiya,B0761S,0,TokyoMetro
Hibiya,B0707T,0,Tobu
Hibiya,B0740S,0,TokyoMetro
Hibiya,B0708S,0,TokyoMetro
Hibiya,B0742S,0,TokyoMetro
Hibiya,B0705T,0,Tobu
Hibiya,B0703T,0,Tobu
Hibiya,B0710S,0,TokyoMetro
Hibiya,B0638S,0,TokyoMetro
Hibiya,B0670S,0,TokyoMetro
Hibiya,B0604S,0,TokyoMetro
Hibiya,B0763S,0,TokyoMetro
Hibiya,B0634S,0,TokyoMetro
Hanzomon,A0604K,0,Tokyu
Hanzomon,A0681S,0,TokyoMetro
Hanzomon,A0663S,0,TokyoMetro
Hanzomon,A0617K,0,Tokyu
Hanzomon,A0689S,0,TokyoMetro
Hanzomon,A0613K,0,Tokyu
Hanzomon,A0667S,0,TokyoMetro
Hanzomon,A0616K,0,Tokyu
Hanzomon,A0677S,0,TokyoMetro
Hanzomon,A0665S,0,TokyoMetro
Hanzomon,A0615K,0,Tokyu
Hanzomon,B0666T,0,Tobu
Hanzomon,B0714K,0,Tokyu
Hanzomon,B0711K,0,Tokyu
Hanzomon,B0560T,0,Tobu
Hanzomon,B0757S,0,TokyoMetro
Hanzomon,B0664T,0,Tobu
Hanzomon,B0701K,0,Tokyu
Hanzomon,B0562T,0,Tobu
Chiyoda,A0798S2,0,TokyoMetro
Chiyoda,A0633S,0,TokyoMetro
Chiyoda,A0625K,0,JR-East
Chiyoda,A0607S2,0,TokyoMetro
Chiyoda,A0702S,0,TokyoMetro
Chiyoda,A0623K,0,JR-East
Chiyoda,A0710S,0,TokyoMetro
Chiyoda,A0635S,0,TokyoMetro
Chiyoda,A0708S,0,TokyoMetro
Chiyoda,A0645S,0,TokyoMetro
Chiyoda,A0707K,0,JR-East
Chiyoda,A0757E,0,Odakyu
Chiyoda,A0619K,0,JR-East
Chiyoda,A0612S,0,TokyoMetro
Chiyoda,A0643S,0,TokyoMetro
Chiyoda,A0605K,0,JR-East
Chiyoda,B0715K,0,JR-East
Chiyoda,B0651S,0,TokyoMetro
Chiyoda,B0727S,0,TokyoMetro
Chiyoda,B0729S,0,TokyoMetro
Chiyoda,B0607E,0,Odakyu
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0709K,0,JR-East
Chiyoda,B0709S,0,TokyoMetro
Chiyoda,B0603K,0,JR-East
Chiyoda,B0796S2,0,TokyoMetro
Marunouchi,A0773,0,TokyoMetro
Marunouchi,A0743,0,TokyoMetro
Marunouchi,A0721,0,TokyoMetro
Marunouchi,A0771,0,TokyoMetro
Marunouchi,A0709,0,TokyoMetro
Marunouchi,A0719,0,TokyoMetro
Marunouchi,A0769,0,TokyoMetro
Marunouchi,A0703,0,TokyoMetro
Marunouchi,A0767,0,TokyoMetro
Marunouchi,A0717,0,TokyoMetro
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A0765,0,TokyoMetro
Marunouchi,A0707,0,TokyoMetro
Marunouchi,A0763,0,TokyoMetro
Marunouchi,A0601,0,TokyoMetro
Marunouchi,A07362,0,TokyoMetro
Marunouchi,A0615,0,TokyoMetro
Marunouchi,A0661,0,TokyoMetro
Marunouchi,A0653,0,TokyoMetro
Marunouchi,A07342,0,TokyoMetro
Marunouchi,B07382,0,TokyoMetro
Marunouchi,B07322,0,TokyoMetro
Marunouchi,B0789,0,TokyoMetro
Marunouchi,B0759,0,TokyoMetro
Marunouchi,B0751,0,TokyoMetro
Marunouchi,B0713,0,TokyoMetro
Marunouchi,B0757,0,TokyoMetro
Marunouchi,B0787,0,TokyoMetro
Marunouchi,B0749,0,TokyoMetro
Marunouchi,B0785,0,TokyoMetro
Marunouchi,B0755,0,TokyoMetro
Marunouchi,B0783,0,TokyoMetro
Marunouchi,B0745,0,TokyoMetro
Marunouchi,B0781,0,TokyoMetro
Marunouchi,B0641,0,TokyoMetro
Marunouchi,B0779,0,TokyoMetro
Marunouchi,B0611,0,TokyoMetro
Marunouchi,B0677,0,TokyoMetro
Marunouchi,B0647,0,TokyoMetro
Marunouchi,B0675,0,TokyoMetro
Marunouchi,B0639,0,TokyoMetro
Fukutoshin,A0713S,0,TokyoMetro
Fukutoshin,A0611T,0,Tobu
Fukutoshin,A0705K,0,Tokyu
Fukutoshin,A0723S,0,TokyoMetro
Fukutoshin,A0723K,0,Tokyu
Fukutoshin,A0756K,0,Tokyu
Fukutoshin,A0621K,0,Tokyu
Fukutoshin,A0610M,0,Seibu
Fukutoshin,A0716K,0,Tokyu
Fukutoshin,B0619T,0,Tobu
Fukutoshin,B0606K,0,Tokyu
Fukutoshin,B0611K,0,Tokyu
Fukutoshin,B0606M,0,Seibu
Fukutoshin,B0603K,0,Tokyu
Fukutoshin,B0603S,0,TokyoMetro
Fukutoshin,B0623T,0,Tobu
Fukutoshin,B0631K,0,Tokyu
Namboku,A0712K,0,Tokyu
Namboku,A0719K,0,Tokyu
Namboku,A0784M,0,SaitamaRailway
Namboku,A0618K,0,Tokyu
Namboku,A0616K,0,Tokyu
Namboku,A0752S,0,TokyoMetro
Namboku,A0682M,0,SaitamaRailway
Namboku,A0750S,0,TokyoMetro
Namboku,A0606K,0,Tokyu
Namboku,B0764S,0,TokyoMetro
Namboku,B0704K,0,Tokyu
Namboku,B0746S,0,TokyoMetro
Namboku,B0622K,0,Tokyu
Namboku,B0662S,0,TokyoMetro
Namboku,B0602K,0,Tokyu
Namboku,B0688M,0,SaitamaRailway
Namboku,B0640S,0,TokyoMetro
Namboku,B0657T,0,Toei
Tozai,A0739S,0,TokyoMetro
Tozai,A0713S,0,TokyoMetro
